0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_thickness,i_thickness,p_thickness
-2.7943225999999998e-05,-2.5398263000000003e-05,-2.3025952e-05,-2.0820144e-05,-1.8772756e-05,-1.6881405e-05,-1.5137028000000001e-05,-1.3531970000000001e-05,-1.2061148e-05,-1.0716792e-05,-9.4913668e-06,-8.379015e-06,-7.3711392999999994e-06,-6.4618413e-06,-5.6440882e-06,-4.911035999999999e-06,-4.2561072000000005e-06,-3.6731905e-06,-3.1564658e-06,-2.7001376e-06,-2.2988455e-06,-1.9478423e-06,-1.6419783000000002e-06,-1.3769752e-06,-1.1481635e-06,-9.5190596e-07,-7.842495100000001e-07,-6.4212087e-07,-5.2211252e-07,-4.2149207000000004e-07,-3.3767615e-07,-2.6843976e-07,-2.1151676000000003e-07,-1.6515237e-07,-1.2766874e-07,-9.763799800000001e-08,-7.3778291e-08,-5.500768900000001e-08,-4.0432525000000006e-08,-2.9245285e-08,-2.0757734e-08,-1.442366e-08,-9.7696082e-09,-6.4082888e-09,-4.0340057e-09,-2.4062232e-09,-1.3318192e-09,-6.6238974e-10,-2.7822159e-10,-8.718155899999999e-11,-1.2685956e-11,4.2719985999999996e-12,2.5538302000000004e-12,1.1286368e-12,1.7538613999999998e-12,2.6020352e-12,3.4996937999999994e-12,4.3717019e-12,5.1846072e-12,5.9519572e-12,6.745340299999999e-12,7.7932799e-12,9.998108300000001e-12,1.7376436e-11,4.8391579e-11,1.8842154e-10,8.324813299999999e-10,3.8076971e-09,1.7563304e-08,8.1161158e-08,3.7519203000000007e-07,1.7339834e-06,8.006003599999999e-06,3.6821685e-05,0.00016661608,0.00070833125,0.002535014,0.0069206286,0.014676648,0.025972500000000003,0.040684667,0.058616510999999996,0.079572778,0.1033781,0.12987866,0.15893959,0.19044162,0.22427795,0.26035144,0.29857234,0.33885687,0.38112653,0.42530689,0.47132661,0.5191167,0.56860956,0.61973755,0.67243306,0.72662792,0.78225291,0.83923735,0.89750844,159.396,8.212,221.863
-5.016706599999999e-06,-4.4640162e-06,-3.9616391e-06,-3.5063126e-06,-3.0943677e-06,-2.7227794999999998e-06,-2.3882951e-06,-2.0880888e-06,-1.8194293e-06,-1.5797506e-06,-1.3665262e-06,-1.1774746999999999e-06,-1.0104245e-06,-8.6335899e-07,-7.3427871e-07,-6.2157701e-07,-5.2354631e-07,-4.3867732000000003e-07,-3.6549103e-07,-3.0277853999999996e-07,-2.4930215e-07,-2.0394694000000001e-07,-1.657386e-07,-1.337476e-07,-1.0712938000000001e-07,-8.515299000000001e-08,-6.7140109e-08,-5.2474699000000005e-08,-4.0639788000000004e-08,-3.1175555e-08,-2.3677522e-08,-1.7795342e-08,-1.3223288999999998e-08,-9.7142982e-09,-7.0486254e-09,-5.0488711e-09,-3.5666214e-09,-2.4833705e-09,-1.7019884e-09,-1.1462047e-09,-7.566679900000001e-10,-4.874191900000001e-10,-3.0532803e-10,-1.8452465e-10,-1.0686841000000001e-10,-5.843312199999999e-11,-2.9668888e-11,-1.3534022000000001e-11,-5.2167113e-12,-1.4944861e-12,-5.4638739e-14,3.4969749e-13,6.279296699999999e-14,8.8700627e-13,1.3333066000000002e-12,1.3723914e-13,2.9244337e-16,2.8565008e-12,3.2697074e-12,3.5866498e-12,3.8288105000000004e-12,4.1793650000000005e-12,5.5610754e-12,1.2334894e-11,4.2478784e-11,1.954848e-10,9.0275445e-10,4.1726335e-09,1.9291142e-08,8.919175900000001e-08,4.1230193e-07,1.9056632999999999e-06,8.798925800000001e-06,4.0464897e-05,0.00018304360000000002,0.00077750913,0.002777593,0.0075637575,0.016003676,0.028271597000000002,0.044227472000000004,0.063652946,0.086331788,0.11206984,0.14069673,0.17206285,0.20603565,0.24249593,0.2813345,0.32245038,0.36574921,0.41114211,0.45854437,0.50787434,0.55905249,0.61200045,0.66663989,0.72289192,0.780676,0.83990963,0.90050787,0.96238247,203.832,10.667,150.167
-1.0215968000000001e-05,-9.188754e-06,-8.2459863e-06,-7.383159400000001e-06,-6.595023e-06,-5.8761669e-06,-5.2227527e-06,-4.6298527e-06,-4.0929608e-06,-3.6082984e-06,-3.1717772e-06,-2.7796866e-06,-2.4284635e-06,-2.1147167000000003e-06,-1.8352581999999998e-06,-1.5871225000000001e-06,-1.3674937e-06,-1.1737613999999998e-06,-1.0034971e-06,-8.542330799999999e-07,-7.2374149e-07,-6.104496999999999e-07,-5.123440200000001e-07,-4.277154e-07,-3.551184e-07,-2.9297527e-07,-2.4016371e-07,-1.9553656e-07,-1.5793872e-07,-1.265533e-07,-1.0053247e-07,-7.9068205e-08,-6.1557172e-08,-4.739981400000001e-08,-3.6068869e-08,-2.7107182e-08,-2.0089561000000002e-08,-1.4680799e-08,-1.0561386000000002e-08,-7.4654592e-09,-5.1732787e-09,-3.5054936e-09,-2.3132323e-09,-1.4787806e-09,-9.0773395e-10,-5.282153299999999e-10,-2.8554062e-10,-1.3870549e-10,-5.6803868000000004e-11,-1.641881e-11,-2.2221033e-12,1.7831311999999998e-12,1.7766325000000001e-12,7.550287099999999e-14,6.9608933e-14,2.5980614e-12,2.9350976e-12,3.2607055e-12,3.5769328e-12,3.8873566e-12,4.2189725e-12,4.7421515e-12,6.3515611e-12,1.3388907000000001e-11,4.284444e-11,1.9773385e-10,9.1361396e-10,4.223015000000001e-09,1.952307e-08,9.021787e-08,4.1707228000000003e-07,1.9277698e-06,8.9020217e-06,4.09521e-05,0.0001854702,0.00079130269,0.0028563356,0.0078803004,0.016844529,0.029954283999999998,0.047056217000000004,0.067909972,0.092278717,0.11995055,0.15073979999999998,0.18448344,0.22103683,0.26026948,0.30206161,0.34630188,0.39288584,0.44171448,0.49269279,0.54572853,0.60073107,0.65761,0.71627403,0.77663041,0.8385838,0.90203581,0.966884,1.0330209000000001,169.569,8.97,162.195
-0.00012755545,-0.00011839089,-0.00010971971000000002,-0.00010152209,-9.377747e-05,-8.6477641e-05,-7.959100900000001e-05,-7.311145e-05,-6.701863900000001e-05,-6.1299819e-05,-5.5939813000000005e-05,-5.0920783e-05,-4.6232529e-05,-4.1860609e-05,-3.7794301e-05,-3.4020779999999997e-05,-3.052688e-05,-2.7298233e-05,-2.4326298000000002e-05,-2.1601925000000002e-05,-1.9110883e-05,-1.6836679e-05,-1.4773488e-05,-1.2905552000000001e-05,-1.1222487e-05,-9.7118648e-06,-8.3618983e-06,-7.1621179000000006e-06,-6.098563400000001e-06,-5.1618328e-06,-4.3411045999999996e-06,-3.6260339e-06,-3.0059762e-06,-2.4718625e-06,-2.014849e-06,-1.6267004e-06,-1.2987661e-06,-1.0244096e-06,-7.9665357e-07,-6.096475899999999e-07,-4.5743737000000004e-07,-3.3544705e-07,-2.3924079e-07,-1.6487935999999999e-07,-1.0888281e-07,-6.8011133e-08,-3.9432219e-08,-2.053255e-08,-9.0754225e-09,-3.0170504e-09,-4.672427900000001e-10,1.5929617e-10,8.7815587e-11,4.1969105e-12,1.493182e-16,3.796151e-16,1.0036343e-15,2.8697792e-15,9.0161856e-15,3.0903949e-14,1.1414048e-13,4.5076749e-13,1.9060319e-12,8.1896959e-12,3.6584467e-11,1.6581431000000001e-10,7.578311e-10,3.4801207e-09,1.6025112e-08,7.3907013e-08,3.4114874999999997e-07,1.5752137e-06,7.269018700000001e-06,3.3417772e-05,0.000151056,0.00063953547,0.0022651856,0.0061070487,0.012839962,0.022615992999999997,0.035342124,0.050858549,0.069003756,0.08963207599999999,0.11261596,0.13784407,0.16521861,0.1946526,0.22606743,0.25939165,0.29455913,0.33150890000000005,0.37018398,0.41053074,0.45249825,0.49603763,0.54110116,0.58764211,0.63561429,0.68497184,0.73566913,0.78766035,222.923,5.353,220.922
-1.2444295e-05,-1.1196422e-05,-1.0051235e-05,-9.0028727e-06,-8.0447117e-06,-7.169847900000001e-06,-6.3745376e-06,-5.651858700000001e-06,-4.9981273e-06,-4.4064897e-06,-3.8737746e-06,-3.3951905e-06,-2.9655453e-06,-2.5816458e-06,-2.2395317e-06,-1.9355288999999997e-06,-1.6662057e-06,-1.4283758999999998e-06,-1.2190913999999998e-06,-1.0356421000000001e-06,-8.7541634e-07,-7.359088900000001e-07,-6.1516441e-07,-5.1100268e-07,-4.2182874e-07,-3.4563538999999997e-07,-2.8108587e-07,-2.2679417999999998e-07,-1.8141654e-07,-1.4378105e-07,-1.1282463e-07,-8.762932800000001e-08,-6.725582099999999e-08,-5.1022106000000006e-08,-3.821446700000001e-08,-2.8233941e-08,-2.0551883000000003e-08,-1.4726988000000001e-08,-1.0371004000000002e-08,-7.1698595e-09,-4.85607e-09,-3.2155808e-09,-2.0744256e-09,-1.2985748e-09,-7.8344661e-10,-4.503914e-10,-2.4172961e-10,-1.1743688e-10,-4.8648090000000004e-11,-1.5050545e-11,-2.1120123e-12,6.3161069e-13,2.8487872e-13,1.2299736999999999e-14,3.4123279e-17,1.0095313e-16,3.308179e-16,1.2102083000000001e-15,4.8492052e-15,2.0675089e-14,9.149302e-14,4.1333900999999995e-13,1.8880667e-12,8.6744644e-12,4.0084347999999995e-11,1.8516983e-10,8.559708199999999e-10,3.9569466e-09,1.8284456999999997e-08,8.444409000000001e-08,3.8985177e-07,1.7995226e-06,8.300910400000001e-06,3.8172173e-05,0.00017260084999999999,0.0007316781,0.0026001437,0.0070339009,0.014809215,0.026081785,0.040725582999999996,0.058542413,0.079335152,0.10292653,0.12916096,0.15790194,0.18902875,0.22243303,0.25801582,0.29568593,0.33535837,0.3769534,0.42039533,0.46561159,0.51253193,0.56108761,0.61121043,0.66283223,0.71588404,0.77029559,0.82599514,0.88290885,222.048,8.584,163.915
-8.1828123e-05,-7.543970999999999e-05,-6.9423206e-05,-6.3763955e-05,-5.8448325e-05,-5.3466358e-05,-4.8800909999999996e-05,-4.4445209000000004e-05,-4.0384665e-05,-3.6605796000000004e-05,-3.3099022e-05,-2.9852086e-05,-2.6854014000000002e-05,-2.4091418e-05,-2.1552361e-05,-1.9222355e-05,-1.7092682e-05,-1.5151921e-05,-1.3385881999999999e-05,-1.1784954e-05,-1.0337647999999999e-05,-9.0335619e-06,-7.8613007e-06,-6.8124437e-06,-5.8759231e-06,-5.0435101e-06,-4.3075378e-06,-3.6582437000000005e-06,-3.0889267e-06,-2.5917487e-06,-2.1599702000000004e-06,-1.7871552e-06,-1.4671212e-06,-1.1941554e-06,-9.6281719e-07,-7.6833853e-07,-6.061263299999999e-07,-4.7214388e-07,-3.6257489e-07,-2.7387151e-07,-2.030369e-07,-1.473258e-07,-1.0414405e-07,-7.1267763e-08,-4.6794074999999996e-08,-2.906359e-08,-1.6788671000000003e-08,-8.7454479e-09,-3.9028245e-09,-1.3082009e-09,-2.0352858e-10,6.771356600000001e-11,3.5017196999999997e-11,1.6268742000000001e-12,6.1213895e-17,2.7986529e-16,8.112637299999999e-16,2.6049093e-15,9.1944064e-15,3.4827433999999997e-14,1.3757848e-13,5.5488026e-13,2.2667879000000003e-12,7.8120772e-12,3.5691242e-11,1.6384491e-10,7.5424733e-10,3.4778336e-09,1.6052031e-08,7.413155e-08,3.4245825e-07,1.5820077e-06,7.3023546e-06,3.3575239000000003e-05,0.00015176236,0.0006423233099999999,0.0022734972,0.0061246326,0.012869735,0.02266143,0.035407554,0.050948652999999997,0.06912318099999999,0.089785264,0.11280708,0.13807702,0.16549702,0.19497985,0.22644663,0.25982569,0.29505072,0.33206054,0.37079805,0.41120949,0.45324379,0.49685197,0.54198624,0.58859986,0.63664656,0.68608046,0.73685587,0.78892695,228.249,5.975,214.835
-2.4192197e-05,-2.195677e-05,-1.9884916e-05,-1.7969583000000002e-05,-1.6200282999999998e-05,-1.4570208e-05,-1.3072421e-05,-1.1699257e-05,-1.0441427e-05,-9.2934323e-06,-8.248683e-06,-7.2978116999999995e-06,-6.437618200000001e-06,-5.659064900000001e-06,-4.958436200000001e-06,-4.3281922e-06,-3.764238e-06,-3.2607507000000005e-06,-2.8129636e-06,-2.4158792000000004e-06,-2.0651826e-06,-1.7569648999999998e-06,-1.4869988999999997e-06,-1.2517802e-06,-1.0475974e-06,-8.715774e-07,-7.2052802e-07,-5.9152333e-07,-4.821442299999999e-07,-3.9000728e-07,-3.1282251e-07,-2.4871229e-07,-1.9585081e-07,-1.5262308e-07,-1.1757114999999999e-07,-8.949258300000002e-08,-6.719102e-08,-4.9717776000000004e-08,-3.6197635000000004e-08,-2.5899266e-08,-1.8173157e-08,-1.2469316999999999e-08,-8.3420526e-09,-5.4104964e-09,-3.3806029e-09,-2.0123956e-09,-1.1189296e-09,-5.6238829e-10,-2.4142893e-10,-7.805078e-11,-1.1685874e-11,3.782531700000001e-12,1.9074779e-12,8.826621e-14,3.2470962999999997e-15,8.1587907e-15,2.0242168000000002e-14,4.8934597000000005e-14,1.1443913e-13,2.5983978e-13,5.859051800000001e-13,1.3809553e-12,3.6718939e-12,1.1671728e-11,4.3853802e-11,1.8353838999999998e-10,8.111672e-10,3.6737337e-09,1.6815709e-08,7.7332635e-08,3.5640989e-07,1.6441085000000002e-06,7.582114799999999e-06,3.4852152999999996e-05,0.00015755786,0.00066712367,0.0023640995000000003,0.006377945,0.013414728,0.023632628,0.036933728,0.053150227,0.07211240299999999,0.093667019,0.11767976,0.14403327,0.17262438,0.20336118,0.2361604,0.27094625,0.30764859,0.34620254,0.38654741,0.42862585,0.47238328,0.51776719,0.56472615,0.61320978,0.66316792,0.71455058,0.76730777,0.82138908,229.676,7.922,194.916
-6.84893e-06,-6.0990496e-06,-5.416080599999999e-06,-4.7960682e-06,-4.2344209000000005e-06,-3.7274309e-06,-3.2707281e-06,-2.8605565e-06,-2.4933844e-06,-2.1656994000000002e-06,-1.8741738999999998e-06,-1.615645e-06,-1.387244e-06,-1.1861809e-06,-1.0098950999999999e-06,-8.5593106e-07,-7.2203958e-07,-6.0613523e-07,-5.0623919e-07,-4.2046603999999993e-07,-3.473079e-07,-2.8518918e-07,-2.3269582999999997e-07,-1.8864407e-07,-1.5185821999999999e-07,-1.2138321000000002e-07,-9.625874400000001e-08,-7.5720307e-08,-5.9063781999999995e-08,-4.5655388e-08,-3.4949043e-08,-2.6483958999999998e-08,-1.9855616000000003e-08,-1.4714382e-08,-1.0772268e-08,-7.7862491e-09,-5.549340000000001e-09,-3.895372000000001e-09,-2.6880441e-09,-1.8204263e-09,-1.2076502e-09,-7.8239023e-10,-4.9338464e-10,-3.0113604e-10,-1.7671102e-10,-9.8561333e-11,-5.102708e-11,-2.3807112e-11,-9.4002237e-12,-2.7888901000000003e-12,-3.8722509e-13,1.2026513e-13,2.1749481e-13,3.8884822e-13,8.2119021e-13,1.5462100000000001e-12,2.5968506e-12,3.932341e-12,5.4439421999999996e-12,6.9990069e-12,8.5075522e-12,1.0057242e-11,1.2442571e-11,1.9631824e-11,5.0279837e-11,1.9110338e-10,8.438048199999999e-10,3.8619803e-09,1.7852456e-08,8.253496e-08,3.8155619999999996e-07,1.7634347e-06,8.1422327e-06,3.7447104e-05,0.00016941761000000002,0.00071991503,0.0025748065,0.0070277789,0.014910612,0.026405234,0.041390246,0.059665866,0.08103232099999999,0.10530978,0.13234036,0.16198558,0.19412292,0.22864243,0.26544383,0.30443465,0.34552882,0.38864575,0.43370907,0.48064574,0.52938512,0.57985806,0.63199587,0.68572999,0.74099109,0.79770895,0.85581201,0.9152266,198.361,10.129,178.757
-5.2388625000000004e-05,-4.8042311e-05,-4.3975123e-05,-4.0175632e-05,-3.6627133e-05,-3.3322802000000004e-05,-3.0248090000000002e-05,-2.7395345e-05,-2.47538e-05,-2.2311248000000002e-05,-2.0055242000000002e-05,-1.7980918999999998e-05,-1.6076843e-05,-1.4331582000000001e-05,-1.2736875e-05,-1.1284872000000001e-05,-9.9634191e-06,-8.7677209e-06,-7.687031099999999e-06,-6.714183400000001e-06,-5.8409861000000005e-06,-5.0601801e-06,-4.3644524000000004e-06,-3.7470637e-06,-3.2009803e-06,-2.720413e-06,-2.298872e-06,-1.931072e-06,-1.6114913000000001e-06,-1.3353408999999999e-06,-1.098415e-06,-8.9612881e-07,-7.249033e-07,-5.8081442e-07,-4.6072177000000003e-07,-3.6151936e-07,-2.8019428999999997e-07,-2.1430598e-07,-1.6155036e-07,-1.1979507e-07,-8.714508300000003e-08,-6.2031108e-08,-4.3036156999999996e-08,-2.8959843e-08,-1.87396e-08,-1.1515868e-08,-6.5831647e-09,-3.3906019e-09,-1.4877732e-09,-4.9075042e-10,-7.5015931e-11,2.4668318e-11,1.2647815e-11,5.6144082e-13,6.2869633e-16,1.5587531e-15,4.168076e-15,1.1882205000000001e-14,3.5444788e-14,1.0853347000000001e-13,3.3726679999999996e-13,1.0675668e-12,1.7455883e-12,7.9943603e-12,3.6744802e-11,1.6926141999999998e-10,7.807308900000001e-10,3.6041599999999997e-09,1.6646723999999998e-08,7.6910434e-08,3.5538618e-07,1.6419814e-06,7.580030000000001e-06,3.4859259e-05,0.00015770215,0.0006696988000000001,0.0023896633,0.0065021651,0.01376457,0.024346317000000003,0.038142817999999995,0.054977936,0.074675008,0.097075149,0.1220393,0.14944599,0.17918834,0.21117112,0.24530816,0.28152073,0.31973583,0.35988585,0.40190747,0.44574078,0.49132867,0.53861594,0.58754823,0.63807215,0.69013459,0.74368261,0.79866314,0.8550225,186.94,6.708,221.817
-1.426241e-07,-1.2206653999999998e-07,-1.0406665e-07,-8.8315649e-08,-7.464063999999999e-08,-6.2801511e-08,-5.258582499999999e-08,-4.3806070999999995e-08,-3.630810700000001e-08,-2.9925562e-08,-2.4524502e-08,-1.9982381e-08,-1.6172261e-08,-1.3008166000000001e-08,-1.0387407e-08,-8.2362337e-09,-6.4816665e-09,-5.0611817e-09,-3.918166e-09,-3.0073914e-09,-2.287727e-09,-1.723064e-09,-1.2846037e-09,-9.477915e-10,-6.914488e-10,-4.9845723e-10,-3.5501328e-10,-2.4936047000000003e-10,-1.7277056e-10,-1.1794034e-10,-7.923576999999999e-11,-5.2360003999999996e-11,-3.3976189e-11,-2.1622755e-11,-1.3485598e-11,-8.3796943e-12,-4.9029469000000005e-12,-2.8477e-12,-1.6098977e-12,-8.8326915e-13,-4.69273e-13,-2.412825e-13,-1.1957972e-13,-5.7118724e-14,-2.6267408999999998e-14,-1.1568233999999999e-14,-4.8122372e-15,-1.8240654e-15,-5.898266900000001e-16,-1.3466117e-16,1.813171e-18,2.8440008999999997e-17,3.4487897e-17,5.0184728999999994e-17,8.6999517e-17,1.7827948e-16,4.458285799999999e-16,1.3719107999999999e-15,5.0097699e-15,2.0467754e-14,8.901551699999999e-14,3.9962365e-13,1.822063e-12,8.369648599999998e-12,3.8583007e-11,1.7816371000000002e-10,7.791838599999999e-10,3.7041366e-09,1.737013e-08,8.088823100000001e-08,3.7528441e-07,1.7373092e-06,8.0252868e-06,3.6896967e-05,0.00016676183999999998,0.00070716836,0.0025236042,0.0068841709,0.014617926000000002,0.025920184,0.040682847,0.058715154000000006,0.079822874,0.10382955,0.13057942,0.15993542,0.19177603,0.22599218,0.26248434,0.30116071,0.341936,0.38473031,0.42946809,0.47607708,0.52448754,0.57463124,0.62644056,0.67984821,0.73478639,0.79118652,0.84897877,0.90809153,192.993,15.956,186.781
-2.6466425e-06,-2.3424904e-06,-2.067298e-06,-1.8188289e-06,-1.5951397e-06,-1.3944453000000002e-06,-1.214801e-06,-1.0545245e-06,-9.120112500000001e-07,-7.8573495e-07,-6.7424305e-07,-5.7616416e-07,-4.9020276e-07,-4.1518192999999995e-07,-3.499798e-07,-2.9355635999999997e-07,-2.4497023000000004e-07,-2.0333722000000002e-07,-1.6777759e-07,-1.376454e-07,-1.1223596e-07,-9.088752599999999e-08,-7.3121717e-08,-5.838597099999999e-08,-4.6274987e-08,-3.6371509e-08,-2.8349346e-08,-2.1895001000000002e-08,-1.6745945e-08,-1.2677258999999998e-08,-9.4927014e-09,-7.0256596e-09,-5.1356517e-09,-3.7042619e-09,-2.6333627e-09,-1.8445225e-09,-1.2705889e-09,-8.6049558e-10,-5.7208216e-10,-3.7290221e-10,-2.3806374e-10,-1.4853941000000002e-10,-9.030780600000001e-11,-5.3230056000000006e-11,-3.0135363e-11,-1.6161598e-11,-8.0474179e-12,-3.6020260000000003e-12,-1.3658793e-12,-3.8652464e-13,-4.6533788e-14,2.1708402e-14,1.7962136e-14,4.3650396e-13,8.0365968e-13,1.4988023000000002e-12,2.7963374e-12,5.1538848e-12,9.2679552e-12,1.607408e-11,2.6611501e-11,4.1710925e-11,6.1757151e-11,8.805081099999999e-11,1.3271422e-10,2.6815452e-10,8.5696185e-10,3.6094401e-09,1.6445402e-08,7.601658599999999e-08,3.5128721e-07,1.6236923000000002e-06,7.497916700000001e-06,3.4477401e-05,0.0001558357,0.00066016534,0.0023465145000000002,0.0063632485,0.013444003999999999,0.023757373999999998,0.037207365,0.05362673900000001,0.072845854,0.09471114,0.11908765,0.14585721,0.17491573,0.20617054,0.23953784,0.27494107,0.31230915,0.35157636,0.39268112,0.43556530000000004,0.48017347,0.52645218,0.57434884,0.62381177,0.67478974,0.72723165,0.7810863,0.83630212,176.832,11.666,237.676
-0.00011492351,-0.00010649899,-9.8546026e-05,-9.1044614e-05,-8.3969639e-05,-7.7310111e-05,-7.1053729e-05,-6.5181732e-05,-5.9666670999999996e-05,-5.4505347e-05,-4.9682801e-05,-4.518088800000001e-05,-4.0985495e-05,-3.7076056e-05,-3.3447819e-05,-3.0085566e-05,-2.6975933e-05,-2.4106926e-05,-2.1465622e-05,-1.9044402e-05,-1.6831525999999997e-05,-1.4813643e-05,-1.2983494e-05,-1.1327351e-05,-9.836598699999999e-06,-8.499472199999999e-06,-7.3066460999999996e-06,-6.2465404e-06,-5.3090636e-06,-4.4842121e-06,-3.7629146000000005e-06,-3.1351611000000004e-06,-2.5928514e-06,-2.1264951000000003e-06,-1.7284916999999998e-06,-1.3913429e-06,-1.1075443e-06,-8.7064925e-07,-6.7476287e-07,-5.1437926e-07,-3.8461902e-07,-2.8081143e-07,-1.9957442e-07,-1.3712928e-07,-9.037440800000001e-08,-5.642699999999999e-08,-3.2763717e-08,-1.7113343e-08,-7.5946524e-09,-2.5237916e-09,-3.8940477e-10,1.3225968999999998e-10,7.2232568e-11,3.3827806000000006e-12,8.541210999999999e-17,2.3220333e-16,6.6306023e-16,2.0321579e-15,6.7892246999999995e-15,2.4799673999999998e-14,9.938194699999999e-14,4.2100538999999997e-13,1.8503233e-12,8.288329400000001e-12,3.6090625e-11,1.6491128999999998e-10,7.571716200000001e-10,3.4861437e-09,1.6076747999999998e-08,7.4209333e-08,3.4272024e-07,1.5829641000000001e-06,7.3062015999999995e-06,3.3592868e-05,0.00015186225,0.00064305628,0.0022784486,0.0061450256,0.012921782,0.022759299,0.035561071,0.051163868,0.069403265,0.090131171,0.11321801,0.13855071,0.16602996,0.19556745,0.22708329,0.26050482,0.29576474,0.33280085,0.37155495,0.41197206,0.45399982,0.49758785,0.54268676,0.58924803,0.63722346,0.68656504,0.7372247,0.78915397,221.833,5.618,219.24
-3.0681382e-05,-2.7939712e-05,-2.5384669e-05,-2.3010279999999997e-05,-2.0808484e-05,-1.8770956e-05,-1.6890126e-05,-1.5157585999999999e-05,-1.3563941e-05,-1.2105246e-05,-1.0772426e-05,-9.5557865e-06,-8.451691499999999e-06,-7.450407799999999e-06,-6.5460149e-06,-5.7310234e-06,-5.0002285999999996e-06,-4.3454213e-06,-3.7625027999999995e-06,-3.2440663999999997e-06,-2.7854534999999997e-06,-2.3811007e-06,-2.0261107e-06,-1.71569e-06,-1.4454411000000002e-06,-1.2110174999999999e-06,-1.0089815e-06,-8.3560135e-07,-6.876048299999999e-07,-5.6189834e-07,-4.5579642e-07,-3.6675604e-07,-2.9262142e-07,-2.3120719000000001e-07,-1.808363e-07,-1.3989583e-07,-1.0690153e-07,-8.0607768e-08,-5.988066200000001e-08,-4.3744787e-08,-3.1344169e-08,-2.1965423999999998e-08,-1.4993272e-08,-9.9006008e-09,-6.263251999999999e-09,-3.7474323e-09,-2.0806842e-09,-1.0401634e-09,-4.4236342e-10,-1.4049279e-10,-2.0466573e-11,6.383219e-12,3.1777563e-12,1.4481603e-13,1.0399642e-15,3.049676e-15,8.854834699999999e-15,2.5105654e-14,6.886318700000001e-14,1.8257465e-13,4.742604000000001e-13,1.2522631000000001e-12,3.5674351000000004e-12,1.1586364999999999e-11,4.3285141e-11,1.791837e-10,7.8573788e-10,3.5426116e-09,1.6174356999999998e-08,7.4262348e-08,3.4183310999999994e-07,1.5751969e-06,7.251387e-06,3.3345727e-05,0.00015074583999999999,0.00063832793,0.0022629804,0.0061118915,0.012873041000000002,0.022706939,0.035524643,0.051168284,0.069477118,0.090305575,0.11352581,0.13902598,0.16670769,0.19648338,0.22827386,0.26200711,0.29761659,0.33504095,0.37422303,0.41510913,0.45764841,0.50179221,0.5474931,0.59470491,0.64338213,0.69347984,0.74495353,0.79775871,213.383,7.731,225.949
-7.5910528e-06,-6.7663953000000004e-06,-6.0157772e-06,-5.3342152e-06,-4.7168599e-06,-4.1588875e-06,-3.6560243e-06,-3.2042323999999995e-06,-2.7989402e-06,-2.4366897999999997e-06,-2.1139027000000003e-06,-1.8272203000000002e-06,-1.5734514e-06,-1.3496342e-06,-1.1529298e-06,-9.8076093e-07,-8.3054525e-07,-7.0007228e-07,-5.8730015e-07,-4.9014575e-07,-4.0692414e-07,-3.3594457e-07,-2.7574348e-07,-2.2491146e-07,-1.8227846e-07,-1.4671689e-07,-1.1724201e-07,-9.298601300000002e-08,-7.3159478e-08,-5.7064012999999995e-08,-4.410996599999999e-08,-3.3776561e-08,-2.5604625e-08,-1.9201201000000002e-08,-1.4234933999999999e-08,-1.0424783000000003e-08,-7.5342823e-09,-5.3628539e-09,-3.7573742e-09,-2.5834081e-09,-1.7408166e-09,-1.1453784e-09,-7.3415652e-10,-4.5636605999999997e-10,-2.731339e-10,-1.5531385e-10,-8.226385e-11,-3.9154495e-11,-1.5709179999999998e-11,-4.6789317e-12,-5.2704598e-13,2.0109767999999998e-13,1.1471928e-13,9.6825201e-13,1.5691194e-12,2.3147277999999997e-12,3.1410298e-12,3.9799033999999996e-12,4.7766218e-12,5.5031346e-12,6.1784792e-12,6.972987599999999e-12,8.7336718e-12,1.5472257999999997e-11,4.5933511e-11,1.8714885e-10,8.3805675e-10,3.8729892e-09,1.7904145e-08,8.277391200000001e-08,3.8263603000000004e-07,1.7684544e-06,8.1653327e-06,3.7551384e-05,0.00016984895,0.0007210589,0.0025724393,0.0069968927,0.014800283000000001,0.026152117000000003,0.040927857000000005,0.058927390999999996,0.07995134400000001,0.10382045,0.13037746,0.15948453,0.1910198,0.22487397,0.26094736,0.29914804,0.33939045,0.38159434,0.42568361,0.47158529,0.51922872,0.56854466,0.61946425,0.6719185999999999,0.72583795,0.7811514,0.83778651,0.89566859,208.229,9.69,174.242
